t,x
238,-0.18488717845810432
239,-0.5920253792561911
240,0.012048475689682595
241,-0.054172325722149424
242,0.2011751586258989
243,-0.4065954496124989
244,0.5981836780772729
245,-0.7211357502399648
246,1.2159636041847444
247,-0.9322617640553663
248,0.4053078845660431
249,0.4758476077717178
250,-0.2086301826882625
251,0.3276468693631715
252,0.041868139594744766
253,-0.17293245580363298
254,0.11238647102962426
255,-0.6367424349376605
256,-0.34399764621536544
257,0.8252380311865327
258,-0.384965405968084
259,-0.5240695129929043
260,0.45947206439462074
261,-1.5108817170380455
262,2.1886036966647704
263,-1.4455369072006996
264,1.7096456126733144
265,-0.5413941367486834
266,0.17046183232888143
267,0.0521485137408626
268,-0.5349518988000082
269,-0.22640512387588577
270,1.3107938443137868
271,-0.6948759789674359
272,1.2164288075241174
273,-0.2762433032344134
274,0.7737220317466097
275,-0.5523340935245713
276,-0.25371167544792717
277,-0.12244990038083309
278,-0.05952444246910074
279,-0.7375443205550307
280,-0.2521033872051794
281,0.7034587162469068
282,0.07322891652895816
283,0.708553434978202
284,-1.8567692174970325
285,0.832391978659606
286,-0.9907941550709469
287,-0.4037711860801185
288,0.23909535397140416
289,-1.5484749429786213
290,2.3343140610428805
291,-1.2658326158950892
292,1.8245240432720322
293,-2.3314566283572002
294,1.354014288662197
295,0.4657427601311016
296,-0.9396901010696224
297,2.448966793756514
298,-1.672931351726976
299,1.5681530257179135
300,-0.8580203625638857
301,0.4514389598180865
302,-1.6492193505987174
303,0.9338138739932526
304,-1.3717892113932297
305,1.598081156431886
306,-0.2169996245022817
307,0.2088457371986254
308,-0.026544030414550127
309,-0.019605131619471215
310,0.1480177073546315
311,-0.8791976882433996
312,-0.3309779738980995
313,-0.1664456541646734
314,0.3186042357160691
315,-0.35153351099570007
316,0.7942825062037879
317,-1.1019506407158106
318,0.8827263050574021
319,0.3655161756254825
320,-0.9760854333174379
321,1.1015123618681566
322,0.2761766193160847
323,0.6497925033163925
324,-1.1161369612862535
325,0.8930995518076827
326,-2.281859592997019
327,0.8323248015303567
328,-0.31063985548014755
329,0.018370173199208317
330,-0.3638824190076681
331,0.3890801759540432
332,0.21087481055825946
333,-1.207882361984754
334,0.4401459588128366
335,-0.41801244245296015
336,0.3129193047325379
337,1.0134349990073426
338,-0.6037368954273298
339,0.5377042706013819
340,-0.4223768847884082
341,0.5573485541132963
342,-0.05488949122359113
343,-0.9839985963830485
344,0.4803548833223681
345,-1.063777227812114
346,-0.006786799549193913
347,0.21232284516221986
348,0.4087276630067066
349,0.20184242821019155
350,1.3992932204684734
351,0.10377386147257812
352,-0.5598380753270513
353,-0.1379962888449185
354,0.3556068859397076
355,-1.0602457116206854
356,2.2770801411902237
357,-1.9752718593429466
358,1.601401597915516
359,-0.471334160161788
360,0.2328691028977685
361,-0.395022004908795
362,0.7319352797833861
363,-0.7436303371532013
364,0.4814785271213069
365,0.897658037252383
366,0.08827036258533145
367,-0.5161685016599045
368,-0.6085050119240115
369,0.3422387120221583
370,-0.04207721545260978
371,-1.3979284706411335
372,1.9817070120361913
373,-0.29742773244928056
374,1.2244940396257575
375,-1.260435178821164
376,1.3738212993091017
377,-0.45466949568175924
378,0.9091480166820572
379,-0.20458104596538443
380,0.08174215094883097
381,-0.4106354429808352
382,-1.3880450294221274
383,0.15936714718351044
384,-0.7682700888568491
385,0.2314700782286666
386,-1.0106376033748272
387,0.28047563569708134
388,-0.7263623004699867
389,-0.5722475655158472
390,1.1976860573154964
391,-0.280983408588094
392,-0.31049324174975246
393,0.07974743802642104
394,-0.8206634192305237
395,0.0005773015833530998
396,0.576804373766215
397,-0.8384304502173602
398,1.0723070607441265
399,-1.5820960749574706
400,1.5241182613549464
401,-0.8586182183045963
402,0.23512139411669233
403,1.515936865537861
404,-0.6538026284213935
405,1.4739908702292026
406,-0.7896869034992985
407,0.3041693474777757
408,1.0388982836010385
409,-0.9359194351610818
410,1.0710882806038158
411,-1.6127856314001134
412,0.2557286739600574
413,-0.6670677469327086
414,1.0737171976469402
415,0.20692487521745534
416,0.03268389378234242
417,-0.5501055852237628
418,1.5935912403539192
419,-0.24353306655317233
420,-0.7697996066303046
421,0.39790040148367123
422,-0.5969060533959296
423,-1.5166474321962602
424,1.6599430582757568
425,-1.03550409687425
426,1.121594387131813
427,-1.1956832151125285
428,1.8877876142114656
429,-1.684112313634301
430,1.1360620428938528
431,-0.09799689749521676
432,-0.2967065346211885
433,-1.2762642384109955
434,1.6133539062032465
435,-0.5688328240203286
436,1.568472285567109
437,-1.8066198283487793
438,0.49857710440466946
439,-1.166824381043211
440,1.1837387019617756
441,-0.2632531231681906
442,-0.9991639420400059
443,-0.12497537540413473
444,-0.021883980276307516
445,-0.9233935949896701
446,-0.13501233612527927
447,0.647104220279002
448,-0.0776230406833312
449,0.0962507689348835
450,-1.5411694692266158
451,1.61235383891249
452,-0.38787539028672396
453,0.5558305984058973
454,-0.7462453965045427
455,0.6898293147205995
456,-1.7799664189815096
457,1.090549635428577
458,-0.37013817107526453
459,0.372739014919996
460,-0.1096527053321843
461,-0.3726511584534728
462,0.0436450616840121
463,-1.0062844257384407
464,-0.8070526656164285
465,-0.7279379085447869
466,0.4112506977189482
467,0.8085342902756096
468,-1.9703099461657514
469,1.3867067930715788
470,-2.1229133249353964
471,0.9248551806803772
472,0.009225348263808851
473,-0.1001542031628911
474,0.28426911720895714
475,-0.9606107935823197
476,0.7755955992282754
477,-1.072141922926862
478,1.0951768438670182
479,-1.2727138371330757
480,1.8089332707982073
481,-0.14660533543706614
482,0.685776189607957
483,0.08356775538247548
484,0.3903121077815092
485,0.27374051192067206
486,-0.343454064848136
487,-0.12419951968386408
488,-0.05222401674470787
489,-0.1955635022317621
490,-1.1301892162908942
491,0.7009807270128647
492,0.022203740625066824
493,-0.07835760906814195
494,0.20474021564226993
495,0.26823431439495093
496,0.08692035591153188
497,-0.5984074175064784
498,0.8039352144419908
499,-0.8535211437857155
500,0.7512761920242635
501,-0.057745769683544605
502,1.205453611243301
503,-0.25055985639797457
504,-0.7459055300442627
505,0.942323243477976
506,-0.9193826584516757
507,-0.3394730711011644
508,0.26961345689018523
509,-0.5985530648057333
510,1.533945197899147
511,-0.907680975491737
512,0.14088679621783237
513,-0.278267008805755
514,0.8740894901892796
515,-0.7960088358482955
516,-0.626438453074085
517,1.0251052884385645
518,-0.8053568547469104
519,0.6865952057993262
520,0.8437428045059229
521,-0.4975271584968083
522,0.2821013868360515
523,-0.701547106749589
524,-0.13776095628071613
525,1.2763059775488126
526,-0.6678992099910178
527,-0.3874606701546358
528,-0.3708464612240512
529,1.3717905533615224
530,-2.148980939242466
531,1.7750263237463182
532,-1.291638446204244
533,1.240247201461343
534,-0.914851529634958
535,0.5666831062332978
536,-0.5386580223968269
537,-0.9676378352536712
538,0.683220950904968
539,-1.137187838724461
540,1.6762291857875748
541,0.06918518878468558
542,-0.3701155293222759
543,0.5745164289054961
544,-0.43071420890122963
545,1.1930160442694198
546,-0.22706305364582513
547,-0.19779782309442406
548,0.1476585810593401
549,0.5318275990691712
550,-2.9733175956958573
551,1.8652104768576407
552,-0.9931454039730512
553,0.2803883127340771
554,-0.768088663330629
555,0.5482489383664636
556,-1.3677343955401797
557,2.431870277156343
558,0.0453337658242748
559,0.2626415603433418
560,0.018769791766655476
561,0.3451273157319419
562,0.35781786668151294
563,0.10764901513806772
564,0.18501683287279147
565,-0.6594324086421051
566,0.7015837349457266
567,-0.03935686761075477
568,-1.6507599385256893
569,1.1569015982386912
570,-0.9119365587727605
571,0.33255222096544784
572,-0.2443271530122457
573,0.19614233567789063
574,1.4932134711446374
575,-0.7005646141789508
576,0.40846210035475083
577,-0.4165052207259662
578,-0.5262071567716455
579,0.3998423931767967
580,-0.13035221103149178
581,1.351409871926486
582,0.39645274978924805
583,-1.0620284587885467
584,1.6372243274397134
585,-1.4388998818741408
586,0.6051151523461894
587,-0.7031750942408802
588,2.1483476939092756
589,-1.3983009127739747
590,0.608588838095396
591,0.26623888221263725
592,-0.8984456638226462
593,2.261779685946036
594,-0.27803295830409686
595,-0.04154038377862591
596,-0.5116724680555959
597,0.7117011099987245
598,-0.7057276791123381
599,0.3861337406809142
600,0.6883714499772916
601,0.5316671262690386
602,0.8954433091180745
603,0.5283113555311075
604,0.0573762148560448
605,0.38113458323777544
606,-0.11604342067923319
607,-0.30113871205807363
608,0.24104859083536753
609,-0.024263084360732656
610,0.11444369389990372
611,-1.4398574786131506
612,-0.7809166753112615
613,0.10777479971014707
614,0.8687675658696422
615,-1.67405870723776
616,1.35296037826209
617,-1.655953549794173
618,1.8430745010363137
619,-1.7748824750428007
620,1.1015241246550915
621,0.18396186094022612
622,1.3759991965183027
623,-1.2675137169199615
624,0.9363570076475674
625,-0.4512125830600301
626,0.30840645867574196
627,0.37797478617644137
628,-0.20116592226323143
629,0.7243834722549768
630,-0.2248235100013904
631,-0.35215446360564795
632,0.7260935320550641
633,0.8670759679371635
634,-0.6323505993825984
635,-0.3023677922468338
636,0.2800184508974674
637,-0.6179720413234774
638,-0.11637961554291464
639,0.6019183480505009
640,0.36289366779835486
641,-0.2264965785023417
642,-0.7282559319057926
643,-0.7042768967481973
644,0.2965822810682588
645,0.5925904048382751
646,-0.5793083254122607
647,-0.2296093966202004
648,0.0930738506428166
649,0.655098996586151
650,-1.019077184103022
651,0.40356204878735247
652,-1.276567473294792
653,-0.5298437492493809
654,0.932058506524183
655,-1.2733235867525912
656,1.0654121777194105
657,-0.4909348135094609
658,1.4480767650255648
659,-1.2853876060099303
660,1.7194297186471832
661,0.1274000096073285
662,0.9022590144604145
663,0.14152498687910794
664,-0.32983005462778325
665,-0.6740200832373517
666,1.1272427720788194
667,-1.0290255033525433
668,0.10927195390667604
669,0.1579078782010068
670,-0.7394110087167806
671,1.0060114745146402
672,-0.9793994433099219
673,0.5894946209913658
674,-1.464191359306626
675,0.780338928760065
676,-1.8012473044703996
677,0.15625287965961998
678,0.6003431367326098
679,-0.9135983290594435
680,-1.269703731283671
681,1.1056943426727044
682,-0.8636832158397121
683,-0.04644563304576854
684,0.05874632378916358
685,0.3750380740742736
686,-0.004286568006815975
687,-0.6011872237281917
688,0.24615548946472826
689,-0.8642175676931746
690,1.7605838789365873
691,-1.2887548672872922
692,0.8673475752403815
693,-0.394247980078469
694,-1.2831894903404317
695,2.6567971614551333
696,-1.955071897027987
697,1.5954797055175869
698,-0.7448477247079903
699,-0.12408333132519535
700,-0.5912011501751564
701,0.05461835537143964
702,-1.4653251064623918
703,0.6553662466359713
704,-0.7928967565497868
705,1.3230358874474666
706,-2.0550600818524383
707,1.8007758707208195
708,-2.550778797994209
709,1.0043562711734846
710,-0.742374919191006
711,0.5287589465676744
712,-0.6153248551759767
713,0.1497178391420097
714,0.15503076020403106
715,0.838105883936456
716,-1.3040332735588216
717,1.7034431054425585
718,-1.05344472700042
719,0.03800776293571203
720,-1.2291192848213826
721,1.349458354932058
722,-1.2488599282493587
723,1.0538744752995908
724,0.028420869806552156
725,0.059919005304095
726,0.48468820410890223
727,-0.6079081679286436
728,0.5719456467088454
729,0.19004454377319493
730,-1.778477609722633
731,0.39861314056421326
732,1.2450239613233354
733,-0.5005895554570531
734,1.4666037147252624
735,0.3768937052832199
736,-0.6351580476825178
737,0.8100648051735674
738,-0.5196703242640994
739,0.7757276106156852
740,-0.386890643592373
741,-0.5410513433927068
742,-0.7969456320400599
743,0.2892488234188879
744,0.4212955822500822
745,-0.3374693214080446
746,0.08826137478103785
747,1.0192099486073272
748,-0.4102965408911648
749,1.2726169885743397
750,-2.5606399598955814
751,1.6117670129856678
752,-0.8926254011304242
753,0.3894698792043727
754,-0.6220341634327913
755,0.4610483457496695
756,-0.5789625565419737
757,0.567693068433102
758,-0.28527204591616356
759,0.9536295908302429
760,-1.0230896041558875
761,0.029793117605271716
762,1.5592672961256846
763,-0.9666229406145286
764,0.2515782875574647
765,-1.2986074156706446
766,0.8814356333815231
767,-1.182129019958267
768,1.012496765286113
769,-0.7105115006098575
770,0.7977806313682235
771,0.34913013025212797
772,-0.06059425354584212
773,-0.567871054998707
774,0.6722024947310635
775,-0.6695057686831546
776,0.9071382280447082
777,0.10127707438848758
778,0.6913791351668973
779,-0.7907145306432182
780,0.37056823591888194
781,0.01604029609000197
782,0.30598589620248573
783,-0.45957585945937224
784,0.7397498264992909
785,0.8727563093738403
786,-0.7381066203061751
787,0.7837372999680348
788,0.16922145841307243
789,-1.1919029701149388
790,1.7123028368094342
791,-1.7183355353549956
792,-0.17077424563022034
793,0.499569559140853
794,0.11693709814291806
795,0.04999139859795043
796,-1.762486847935667
797,1.0616216569839543
798,0.5723296672957069
799,-0.6074830680211731
800,0.0030890538756065834
801,0.8379291170166867
802,-1.7708855721893708
803,-0.749118852209648
804,1.1978722747045898
805,-2.3089404298415213
806,1.4424735260585608
807,-1.3363540081593202
808,1.6948821654612873
809,-0.635076536705543
810,1.1628301364753884
811,-1.0131754881710027
812,0.8189879498600668
813,-1.7980074173927851
814,1.6590515960477075
815,-1.9862574589094513
816,-0.15631646972871455
817,-0.49233726702654845
818,1.0833909115260971
819,-1.2004521514879523
820,0.5721090292234028
821,0.28265952555127805
822,0.9475474315339363
823,-0.24112026601913605
824,0.44458312105834
825,0.45700893776900525
826,-1.3245783235983903
827,0.2271207224585374
828,0.35518818723045675
829,0.15271068341488755
830,0.6069999872246248
831,0.665619195981625
832,-1.4012147422282872
833,1.3825691529975794
834,-1.3380817635184206
835,1.5104562118384275
836,-0.6897982121638769
837,0.1835163193210294
838,-0.23759677973829466
839,-1.3920099830233361
840,0.8053759991050478
841,-1.1854673128355986
842,0.8123138600394143
843,-0.6119304953079302
844,0.28776722306311925
845,-0.3502076152765022
846,-0.017223299351408195
847,0.09626104507685013
848,-0.3335199832434358
849,1.3290523905596334
850,-2.439780618181873
851,1.4893107332406816
852,0.0041435577033154015
853,1.4191916092763044
854,-1.4664401561738354
855,1.1098409641441507
856,0.1689790177062757
857,0.32423519222164127
858,-1.0309189414088689
859,1.4437035678669203
860,-1.8716373463355114
861,0.9191011794803425
862,-0.9645471518293807
863,-0.08014198534422931
864,-0.059172435572163
865,-0.34926166083253835
866,0.48313589556623465
867,1.4127362272458839
868,-1.5923984303617968
869,-0.03236087862009964
870,1.0536778029324807
871,-0.6727988709682001
872,1.344331426647504
873,-0.5721052829083625
874,1.2046120511154916
875,-0.48373692103297
876,-0.6686774136290776
877,-0.06351942557988571
878,-0.032837337218588156
879,-0.10069257416689564
880,0.26730216961906017
881,0.3904129970834583
882,-1.1201383923156791
883,1.348960635764017
884,-2.299154866118005
885,0.47756763416852593
886,0.3458542473285973
887,-0.6808426853992766
888,-0.1797749423070259
889,-0.38506412934818884
890,0.03342374917573697
891,-0.06261597729594869
892,-0.6012705255400407
893,0.28693519582413896
894,0.29904828483029205
895,0.1312102820107575
896,1.0117063808044513
897,-0.6680031037039322
898,-0.36663607474231363
899,0.6480945632523177
900,-0.6763993015754527
901,-0.07439341563265574
902,0.3040717851455303
903,-1.3684429502680766
904,0.2559180103464373
905,0.2862681750311049
906,-1.2943014481921484
907,1.8736025625264996
908,-2.259642064574266
909,2.098121595035417
910,-2.041494597011968
911,0.9227445622632655
912,-0.6376028870799783
913,0.7244337526756947
914,-1.416805598073324
915,-0.09611245411709854
916,-0.9271897573874137
917,0.5411747213468975
918,1.2336007645388871
919,-2.06793846533536
920,2.575758059523581
921,-2.7086232332285287
922,1.0412613956584986
923,-0.4829143555913461
924,0.4053033477390743
925,-1.6615854010039652
926,1.56595449825873
927,-0.3622228455064738
928,0.3399164482498482
929,-0.6700013084530086
930,-0.5029467891867697
931,0.41769591945857887
932,-0.6102900320533163
933,-0.19747881334958917
934,-0.7094520710850218
935,0.12157635347330423
936,-0.5378000278729727
937,0.22140143993255246
938,-0.29723498387667485
939,1.591461931212961
940,-0.7553148659578337
941,0.6540542679660593
942,-1.3418920212731822
943,0.7690686160141712
944,0.14414240490369543
945,-0.171761198057574
946,1.276162722434376
947,0.07239294113588382
948,0.1439004605382165
949,0.12113671358753035
950,-1.074272887516333
951,1.0815703042581224
952,-1.6768447504376491
953,1.1370578675585987
954,-0.6517503111939396
955,0.7807592025917229
956,-0.3005739225770172
957,0.3761075815679276
958,-1.0816021787418455
959,0.7735636516316613
960,-1.3465356521364773
961,1.0041673956330914
962,-1.3397853709339729
963,0.6603008856372014
964,-1.797672853443112
965,0.4823516654011643
966,-2.060990242476903
967,1.685171410406447
968,-2.656716265183317
969,1.8262423012454299
970,-0.8347320054255385
971,1.3558260074338144
972,-0.9129690546550505
973,2.0767117370998096
974,-0.6620022585025752
975,0.7516527054755264
976,-0.027677222585896832
977,-0.3425655041934646
978,-0.18526573189472645
979,0.6300373312699689
980,-0.9797382236600102
981,1.0978861497549368
982,0.008200803084753641
983,-0.7875420055180176
984,0.9693810848714138
985,-0.07223712013227335
986,0.5000463734455716
987,-0.7255484502343528
988,0.5136595946705442
989,-0.04066682463853574
990,-0.7652575722649968
991,0.13088503849397845
992,0.07799652502016716
993,-0.6253141296394863
994,0.3370965677901428
995,-1.199705735068739
996,0.7040996283578422
997,-0.7714176770532206
998,0.4506722201563611
999,-0.7302269160574036
1000,0.809300473535931
1001,-0.2607102746070029
1002,1.4027682921638454
1003,-1.082125170070751
1004,1.5536647813484639
1005,-1.1280710995021508
1006,0.11790203708109567
1007,1.0132951348880086
1008,-2.0379779172307413
1009,2.1666972816728194
1010,-0.5927097188807331
1011,1.475132294144837
1012,-0.9663723664854025
1013,0.5973502268965019
1014,0.16512208082806223
1015,-0.07179619699695124
1016,-0.9233311243968703
1017,0.4549283042916085
1018,-0.34870004505925334
1019,-0.4559364841416958
1020,1.3428893100594423
1021,-1.9534116123007566
1022,1.9412918915712798
1023,-0.7795583508561623
1024,-0.8281241214112153
1025,1.2234064214968225
1026,-1.9689459583201954
1027,1.0317383794373234
1028,0.23795854775638473
1029,-1.6274568353015937
1030,1.0576088251661584
1031,-0.6427100357702563
1032,-0.02934202613445507
1033,-0.15353490160685854
1034,0.8559581723158366
1035,-0.27296855385075186
1036,-0.5941575458046648
1037,1.5825026816791385
1038,-0.9727783560404564
1039,-0.8917444399391645
1040,0.9875659905872128
1041,0.549318706709914
1042,0.04988930535145216
1043,-1.4102837842330598
1044,0.41382542835494596
1045,-0.5333238531598502
1046,0.3739043433282919
1047,-0.25997991563837963
1048,-0.433588160414056
1049,1.0128261757191788
1050,1.428391590794354
1051,-1.2926037763096383
1052,1.088066747396857
1053,-0.6179156166160507
1054,0.4564380134761273
1055,-1.4349955976143687
1056,1.1202495798977452
1057,-0.16138654415032574
1058,0.5168552107306189
1059,0.08881731555775021
1060,-0.1486517290892915
1061,-0.045722987154457974
1062,-1.294048018766702
1063,0.24793115400038343
1064,-0.9463303531129129
1065,1.1736351582212408
1066,-2.0941978380103468
1067,3.1888438498800644
1068,-0.8499161242875112
1069,1.0330739068806907
1070,-1.2571425980436657
1071,-0.05976785962757557
1072,0.547469574788372
1073,0.24052430924930115
1074,-0.6366024532842242
1075,-0.4494999643624808
1076,-0.3249760902116421
1077,-0.666250474176177
1078,-0.3168683818242025
1079,-0.08269585700583494
1080,0.37907258035431013
1081,-0.5236512809185349
1082,-0.057250360686793365
1083,0.06166095155277787
1084,0.7747872578414827
1085,-0.8039846841632208
1086,0.003065514761900667
1087,0.344930866505637
1088,-0.3929696472565321
1089,-0.4808322810439798
1090,1.5036231453232765
1091,-0.13089935995646199
1092,0.25419430275792926
1093,1.0385081733695685
1094,0.024155125339351203
1095,1.1406488870159655
1096,-0.48100943408502733
1097,-0.4461551711879788
1098,2.2510563700959927
1099,-1.5694091129265249
1100,-0.38535447186614696
1101,2.24596047049458
1102,-1.1704987423523976
1103,-0.2167989912026374
1104,-0.40402898821474115
1105,1.5691948856906752
1106,-0.5945101293005186
1107,0.3373808179314281
1108,0.03431742259320259
1109,-0.6937017239976263
1110,-0.37569773352944946
1111,-0.5624160455999992
1112,1.2134057279118438
1113,-1.7297699885567577
1114,2.282822295881989
1115,-1.4514181264479777
1116,0.8005059582544375
1117,-1.163102745935227
1118,0.08017127858555433
1119,0.8079952722061822
1120,0.07355282514106982
1121,-0.18902920946569632
1122,0.6691841345236345
1123,0.10893277909258538
1124,0.6020643507635333
1125,0.4660637456680989
1126,0.16387652878085673
1127,-0.24574503973486037
1128,0.7570576319590383
1129,0.07781065905887044
1130,-0.17367781482047337
1131,0.5741203046355933
1132,-1.2073469879622543
1133,0.16252414407330285
1134,0.3017357149591705
1135,0.09161832348055308
1136,-0.6498220570773922
1137,1.0462466250155427
1138,-0.3627931086324003
1139,2.4851526647135778
1140,-0.5386714789464204
1141,0.14346532236242357
1142,-0.08161476186359949
1143,0.24406924758471465
1144,0.8631465806508516
1145,-0.6759991975680285
1146,0.5686351985953014
1147,0.4693771397234997
1148,-0.8332272879425904
1149,0.9807958692457547
1150,-1.1707535318771476
1151,0.9938392706402029
1152,-2.43365313745867
1153,2.8763980097005066
1154,-1.6643182740137472
1155,0.6520555365361898
1156,-1.4307447997383087
1157,0.7056677981579145
1158,-0.9959841814303415
1159,-0.062056358625672936
1160,0.4103282662778168
1161,-0.8884494850918805
1162,0.548312674921292
1163,0.07589492672648118
1164,0.7545923411774805
1165,-1.3935183810735894
1166,1.3036398292883373
1167,-2.0225298745628444
1168,1.2407461518851373
1169,-1.1230863049339361
1170,1.9692335055493386
1171,-1.1343742068981193
1172,0.08173775668558447
1173,0.7576649752672686
1174,-0.22612761358935202
1175,-1.0627584169344817
1176,0.48479063570369024
1177,-1.0518843731268293
1178,1.6736340414732405
1179,-1.4114581794559589
1180,1.2736541298341701
1181,0.12262384676275057
1182,-0.15260033181368282
1183,0.8127052549979243
1184,0.3181916321395117
1185,-0.14992281959655093
1186,1.3203147337494445
1187,-2.1647581783923395
1188,0.6109860667700417
1189,-2.014108098603217
1190,2.3948902578229023
1191,-1.1995195989829872
1192,2.1024472709234954
1193,-2.2428903041435007
1194,0.8259480240541012
1195,-1.0304030837722828
1196,1.8101198617190428
1197,-1.6875406787290068
1198,0.8225495951125921
1199,-0.9034240501081131
