t,x
170,17.120386478142592
171,16.944672886954603
172,17.359704583736274
173,18.022855033143227
174,17.713764972588457
175,18.639693898963685
176,18.445249624651815
177,18.81023208310467
178,18.697581924826043
179,18.771657274504605
180,19.10653736902035
181,20.159043227369462
182,19.873235048578128
183,19.516516154767768
184,19.67374864636694
185,19.24874601434127
186,19.718779165434647
187,19.8434724149721
188,19.238559671054997
189,19.173405346144442
190,19.10465693110127
191,18.5810016366898
192,18.24750328890517
193,17.633354734431272
194,17.826961431108735
195,17.527821233143186
196,17.345903846585763
197,16.564119858923917
198,16.99133919856789
199,18.18321398409182
200,18.48858020173124
201,18.14459921949608
202,18.028537970974742
203,17.744677766827767
204,18.20054310178103
205,18.631657410695276
206,18.87806513897658
207,18.659792242197273
208,18.747400775786513
209,18.838975104549615
210,18.584127813445665
211,18.498118867502388
212,18.62945228519122
213,18.736400117178782
214,17.969100915999274
215,17.4705024975706
216,17.294500880776912
217,17.49134072237553
218,17.324573818886
219,17.41054150809302
220,17.207512877672578
221,17.70394591666162
222,18.263010436094454
223,17.44694814627375
224,17.038786757546653
225,16.767131652133664
226,16.037176587018585
227,15.863954183555979
228,15.565140711606555
229,15.52567117997568
230,15.801193720792373
231,15.842115881644444
232,15.158195289298536
233,14.811030683384555
234,14.616378958099375
235,15.024397411485852
236,15.016060566412204
237,14.618758923867745
238,15.106211901801583
239,15.214562805410624
240,14.43040809673998
241,14.032114570109187
242,14.811946037971575
243,15.368988450177122
244,15.702890759660084
245,16.297735845188804
246,16.52989847664963
247,16.134010821617018
248,16.12240903093008
249,16.63423835412776
250,16.79170274591377
251,16.908169823028736
252,16.322912717277287
253,16.333358504981724
254,16.38953233597742
255,16.917241143515664
256,16.71467327696022
257,17.362065485149532
258,17.1770929683507
259,17.44748037486633
260,17.21483667959281
261,17.913894493494766
262,18.93324633464323
263,19.720960974237258
264,20.660019313406945
265,20.61299063292646
266,21.255180535299058
267,20.581467489957635
268,20.796134601669475
269,20.364961826726166
270,20.20332979577355
271,19.509714536060386
272,19.09374225472719
273,19.178581520123146
274,20.01558846834778
275,21.232947405627147
276,20.871769811670912
277,20.72452120448789
278,20.908137904024517
279,21.419034684407155
280,21.568277214355025
281,22.006486918226415
282,22.505047641524698
283,22.700245809685388
284,23.07346044769607
285,23.427322326455915
286,23.418262596040112
287,24.02022573527165
288,25.40177774444208
289,25.515755708496826
290,25.189023152694492
291,24.791647987427492
292,24.63087028990715
293,24.641535690848297
294,25.506536854734364
295,25.43243944660875
296,25.56546975973447
297,26.058425609544724
298,26.335193276476407
299,26.474052831871116
300,26.278478815928125
301,25.66684916965421
302,26.347475748126207
303,25.96025765850671
304,26.393876057225086
305,26.020580808760464
306,25.458619103226656
307,24.3482169056563
308,23.972944026338457
309,23.485485201964902
310,22.43204056295698
311,22.189101108043303
312,22.244083553145437
313,23.03866856224894
314,23.129905388132812
315,23.360556087151476
316,24.39083093643435
317,23.618532950004717
318,23.833924237438914
319,24.570490866680764
320,23.75926773633621
321,23.547874471303214
322,23.675062521411053
323,23.789388336881967
324,23.90209953782313
325,23.59044912379725
326,23.41503016850616
327,23.78693016789371
328,24.017655314406817
329,23.84438508672799
330,24.149053074125813
331,23.112984277581084
332,22.748185834519496
333,23.151056691289373
334,23.134018873364912
335,23.132194123527942
336,23.874965385943273
337,24.240243827116533
338,23.728787312360723
339,23.486306087184147
340,24.20732451156268
341,24.965888864213042
342,25.336291445745992
343,25.98539979658936
344,26.2496680561298
345,26.24128313422119
346,25.084732156130556
347,24.4244783684032
348,25.65519007743866
349,25.548289054007334
350,25.532288715713868
351,25.258341442272968
352,25.93101117640394
353,25.63905621382785
354,25.324851832118803
355,24.9076679502434
356,25.24155263877027
357,24.67392312990672
358,24.826026735820953
359,24.314543107879867
360,23.98624686028491
361,23.560833538957596
362,23.54995779930859
363,23.33667175551731
364,23.51833868012718
365,23.76921287711166
366,23.28666109499633
367,23.365928500664992
368,23.434247595099215
369,24.031032902850026
370,23.866451876578044
371,23.9487227747799
372,22.95456935675562
373,22.84356230242937
374,23.320157321189786
375,23.15013026782166
376,23.12331612614314
377,22.646071876256908
378,23.41184953364262
379,24.062962627828036
380,24.89842985515551
381,25.17328893360431
382,25.59121511613388
383,24.66193300170896
384,24.470650376793657
385,24.569670916676216
386,24.742199649034063
387,24.970570109764335
388,24.714406913898962
389,24.96720937320399
390,24.85993949030084
391,24.514751235509095
392,24.415036539791814
393,24.785993689679753
394,24.692292100423643
395,24.344101457884552
396,24.310691510969253
397,24.925481658945433
398,25.628719274638257
399,26.212165107666465
400,26.95579332203441
401,26.852517627149464
402,26.326525895168
403,26.089802850147198
404,25.62846291746974
405,24.71719979029996
406,24.77412164911118
407,24.986695570116463
408,24.125693301028576
409,24.82852020724892
410,24.30787875543909
411,24.04202606780054
412,24.21610798705618
413,25.00266149870605
414,25.28972540517503
415,26.077006863427222
416,25.513992898376024
417,25.30886068149162
418,25.096972022218885
419,25.156280777728817
420,24.361619880745877
421,24.464904266548807
422,23.786605524606188
423,22.88093929109198
424,23.159088222405526
425,23.14481168452763
426,23.061270345732687
427,23.405683235101012
428,22.81517535663951
429,22.5525013654131
430,22.351183739800657
431,22.223152180113953
432,22.402038683391506
433,21.331396003663965
434,21.97099819193978
435,21.581645421187
436,21.488711530771138
437,21.163689497880036
438,20.390012818898448
439,20.718858332668468
440,21.122445231569248
441,21.101408944453066
442,21.556667364804103
443,21.661479453294138
444,21.798773643751197
445,21.106030933751175
446,21.067281113098733
447,21.248497356906913
448,21.771232338547996
449,21.691637065308008
450,20.456988529626507
451,20.727122854965845
452,21.405715653045842
453,21.943290152264378
454,21.37665531476944
455,21.950906471458932
456,22.00019957526925
457,22.16615666992803
458,21.96238323954736
459,22.45975648207217
460,23.069927133947044
461,23.90373573686147
462,24.23294712691215
463,24.531170162609644
464,24.091557120224323
465,24.35250956846509
466,24.227616438091303
467,24.718894387899574
468,25.135625604390178
469,25.20329730159568
470,26.118899106774755
471,26.02666432128624
472,25.76260628413661
473,25.48202784310218
474,25.496262110960615
475,25.63860565605789
476,25.401208308322666
477,24.615840301026317
478,24.270159671976824
479,24.37985568902615
480,23.700853240066387
481,23.409233340642142
482,23.262454162640058
483,23.47115286425278
484,23.647242222272997
485,23.836918795986247
486,23.77605141374284
487,23.733037644250263
488,23.795543889360864
489,23.239190956357582
490,23.676615979352793
491,22.938863262770727
492,22.605017764110087
493,23.334705458712246
494,23.092454208299213
495,23.101402647442516
496,22.14270362024334
497,21.999886584882987
498,22.28447791640406
499,21.74690376898554
500,21.42043949907429
501,21.77541243348232
502,22.246551497504722
503,21.629801708199768
504,21.264964129525595
505,21.36077505137741
506,21.517789786345336
507,21.389518929560374
508,21.601194242379012
509,21.756604753331985
510,21.77788864308308
511,21.63896589457462
512,20.43465257789854
513,19.98696007081091
514,19.265097390893022
515,18.915387676106505
516,19.04581714690239
517,18.868654596525477
518,17.982463151226565
519,18.896175711747098
520,19.74440872439641
521,19.602018758965684
522,20.1086790081034
523,19.55440058628676
524,19.666528592140363
525,19.713299007033665
526,19.785042191198965
527,18.939163607256212
528,19.309862693997776
529,19.46927280764092
530,19.33955848182251
531,19.957677915101854
532,20.32120296668068
533,20.474524369747137
534,20.13981719726863
535,19.76263536421888
536,19.54495959375276
537,20.314782448964767
538,21.325048607969823
539,21.270519296158845
540,21.058638409285788
541,20.896700402341043
542,20.742767730907396
543,20.782696468432995
544,19.913866819193373
545,20.185435955161367
546,20.571663189141546
547,21.149815958483984
548,21.031445461483088
549,21.522460562675935
550,21.49915086538938
551,21.643732950381636
552,22.20049615301735
553,22.487010532811414
554,21.971352618585783
555,21.861176613474466
556,21.353122316346283
557,21.712010311689507
558,21.536627974012735
559,21.740804907273827
560,20.896641472305316
561,22.120037589354364
562,22.645945372082224
563,22.407662564430176
564,22.30018460006028
565,21.954462557297976
566,21.921154865543272
567,22.042664405670546
568,21.850894003755258
569,22.106643767412777
570,22.742007626959087
571,22.834066364724364
572,22.857482772046097
573,22.41068959947373
574,22.813208859400284
575,22.72868005698888
576,22.601542968170328
577,23.077990598701255
578,23.10211045928949
579,22.60233697411028
580,22.692587460157814
581,22.204705731795944
582,22.425727072349165
583,22.868968998357424
584,22.674575964920226
585,23.99445784725487
586,24.234505822436887
587,23.772357223174645
588,23.995368741814335
589,24.652301709512496
590,24.817902532999014
591,25.2447379588468
592,25.846464970235992
593,26.12137241642357
594,26.258672290331706
595,26.412041073028817
596,26.661318373471868
597,27.002323968810195
598,27.138538671438866
599,27.27858249566052
600,27.737703060111905
601,27.97553872257414
602,26.68518191105145
603,26.328721711895373
604,26.755640606070614
605,26.81957762685095
606,26.894908132840417
607,27.405358885691914
608,27.831549621698052
609,28.23546598234584
610,28.116025810982922
611,27.98207574526688
612,26.769176247814908
613,26.907221511276994
614,26.813921164493795
615,26.08895461246409
616,25.84198236121326
617,25.09738065456673
618,25.248493721412473
619,26.165756979232142
620,26.07264191844147
621,26.435507734173388
622,26.580649345567103
623,27.304156173005904
624,27.430388026820136
625,26.939741871255833
626,27.163661547049042
627,27.773423312615467
628,28.078477772155978
629,27.89170755834457
630,28.303375688160816
631,27.51593635025314
632,27.724709026318827
633,27.724281619943405
634,27.81260645818568
635,27.675396468575812
636,27.960243176421045
637,27.043123064309857
638,26.889597640984988
639,26.809693777750443
640,25.732876664377237
641,25.73825828171531
642,25.85021386982004
643,26.240356290190412
644,26.641685632729317
645,27.80388883372423
646,27.590270959082865
647,27.09662562796391
648,27.146675779718617
649,28.41423807182982
650,28.51900271913364
651,28.535502494174818
652,27.952334283732746
653,29.19353074452327
654,29.10585531077189
655,28.656780718993232
656,28.786167389292913
657,28.724537338883227
658,29.521311096496152
659,29.97269914428732
660,29.358386784301306
661,30.471987625221796
662,30.50515958361869
663,30.32660437639607
664,31.587369770646017
665,31.06788537550661
666,31.26494613118681
667,31.451417476659632
668,32.29207059619167
669,32.69687318684117
670,32.258081592833015
671,32.532009263995185
672,32.01074408534752
673,31.87385429246267
674,31.744617325380332
675,31.281392334769684
676,31.196206712739375
677,31.89728813728472
678,32.24234351773688
679,32.580808749853624
680,31.539497605610425
681,31.667055432060575
682,31.554695467099585
683,31.6299949518359
684,31.098559603681153
685,30.662078696867987
686,31.471478904599227
687,31.163815419646905
688,31.138952279793315
689,31.50309644464745
690,31.534132599569293
691,30.759766975257314
692,30.466741780866066
693,29.794265059120434
694,30.6521501258496
695,30.693953251311516
696,29.536150339089993
697,29.81756927724877
698,29.094911055422788
699,29.592950079929157
700,30.275011490668167
701,29.606755880128535
702,29.56535040740255
703,30.069000571548894
704,30.001011637008297
705,30.869960993774463
706,31.20340558243148
707,30.9574225376779
708,31.16691553050029
709,31.263668231533945
710,31.673850780918844
711,32.31770299016307
712,31.77893531388035
713,31.73246003381672
714,32.07909958617933
715,32.50549800837535
716,32.33218280851623
717,32.00671804418603
718,31.66708272963856
719,32.138544925696394
720,32.39741249057972
721,33.23829095352294
722,33.896540043217094
723,33.60437964487083
724,33.869520852799496
725,33.71836785286173
726,34.23205903677698
727,34.18239114818757
728,33.05178090000959
729,32.69084033767637
730,33.35425418948497
731,33.310321997020985
732,33.66678505554997
733,34.457640289091465
734,33.712766396525964
735,32.91846957155415
736,33.104067104212554
737,33.419775319325844
738,33.385839789638425
739,33.61887888930181
740,33.941287011478515
741,34.676151703405125
742,33.878807712620564
743,33.805421427506495
744,33.68491043361628
745,33.386379590081454
746,32.696961826467685
747,32.91167015636416
748,33.18676679105366
749,33.755366901826
750,33.16981486596897
751,33.43409898813656
752,33.252634912159834
753,32.81465562710141
754,33.367100997430676
755,33.642214440848775
756,33.43179850669692
757,33.322806712699595
758,34.47835340622443
759,34.53831620528352
760,34.5469667722386
761,34.19645189511485
762,34.40132175509691
763,34.83929903182193
764,34.97469159840844
765,34.633825100337155
766,34.74060230201923
767,34.56891377781154
768,35.0037214392522
769,35.71029419694849
770,36.275655399516026
771,37.83832255159487
772,38.17321012043341
773,38.32664599587158
774,37.139939974158565
775,37.137580014320285
776,37.946403620993415
777,38.344868878803474
778,38.4912894564616
779,38.69264412234846
780,37.96228010774811
781,38.63435827899822
782,38.85460431614145
783,37.4002077489396
784,36.71435417516775
785,36.41289585109134
786,35.66425019990169
787,35.33852136412306
788,35.73925981488359
789,35.70569130845578
790,35.25601791498604
791,36.06668239097496
792,35.77363768834368
793,36.15446373645791
794,36.37066425609284
795,36.18857181813321
796,35.537418671902245
797,35.233795216255274
798,35.27727601927615
799,36.19652625009316
800,35.12161291518134
801,35.48066128669062
802,35.3835262034293
803,35.83115980356137
804,35.14465742288397
805,35.32660415643089
806,35.04532135747461
807,35.069180784072216
808,34.90501786407713
809,35.38415833531044
810,36.00720426847301
811,36.46659385045737
812,36.33353577330807
813,36.56981471091705
814,36.54114456747925
815,36.37229449511508
816,36.476348573470226
817,36.44994868588765
818,36.19396516045577
819,35.77520843515651
820,36.219340173363236
821,36.41084053088216
822,36.184601294375895
823,36.404190588319025
824,36.131737390835646
825,36.74907498809208
826,36.96497584950308
827,36.488151954616264
828,36.461573428436125
829,36.87958541899016
830,36.31785532986618
831,36.409781926611956
832,36.731461782678444
833,36.4504019612519
834,36.44724507250748
835,36.34084394589598
836,36.20525469440541
837,36.47315072610425
838,36.42231723197923
839,37.21960772497645
840,36.482979186859254
841,35.988512483151766
842,36.81928117765312
843,37.203579329553946
844,36.94829989753074
845,36.923800143400925
846,37.487106238979635
847,38.278442289089234
848,38.22375341272801
849,38.52875123695433
850,38.163681675402806
851,37.87617102710328
852,38.29905834507737
853,38.19997468228275
854,38.106277688623415
855,37.96037024155278
856,37.896823055585685
857,38.27765065227174
858,39.00726326694242
859,38.66684771988215
860,38.73843528182829
861,38.704000568817946
862,38.76974190823072
863,39.37801841236554
864,38.782779472938515
865,38.61237578928881
866,38.52060802128673
867,37.9762819701752
868,38.41495049879152
869,39.016154740077646
870,39.59031628803987
871,39.964292195110716
872,39.7758027239071
873,40.49720583749119
874,39.514841104815574
875,39.96974636527107
876,39.76279674581082
877,39.085586310969596
878,38.887290266557464
879,38.954413783172164
880,39.19292115366905
881,38.68596983146817
882,38.27244453337363
883,39.106329389152926
884,39.03662240348049
885,37.94225493346946
886,38.087230721862134
887,37.69428119072577
888,37.96593904026517
889,38.053140711795066
890,38.596923195761256
891,38.45812177931768
892,38.62711405073532
893,38.34892049914757
894,38.56895665152118
895,39.26637232507308
896,38.642778805138725
897,38.99640212786693
898,39.485139233511035
899,39.83540720005708
900,39.867111838417195
901,39.90420277224173
902,39.71261006463334
903,39.88537440607431
904,40.743289485195355
905,41.38579519358029
906,41.39221214607175
907,41.06985480339325
908,40.959608624216735
909,41.6897624726033
910,41.322537567544785
911,40.90422555295786
912,40.763299580697876
913,40.47569677605399
914,39.442642534590654
915,39.31691469792558
916,40.19328377372977
917,39.59228578694473
918,39.89952352035145
919,39.643495281587384
920,39.65272541232504
921,40.18443719893129
922,39.562058677945686
923,39.36561205676551
924,39.10858625446465
925,38.56815700045389
926,38.909020431948996
927,37.85943356382888
928,38.35606192573284
929,37.88215840104855
930,37.82569654921602
931,37.386348092006955
932,36.869175722417445
933,36.27011638158562
934,35.59673158905
935,36.40409991708997
936,36.54773614707589
937,36.67052595556952
938,37.35729553245392
939,36.95981846442856
940,37.19023928718725
941,37.691194261836905
942,37.35647844877718
943,36.86265023886121
944,36.418157928169414
945,36.611738824947665
946,35.88372844299806
947,36.22534255238056
948,35.94224474757276
949,34.97801891424086
950,35.492795864562254
951,35.6787698821216
952,35.74026228136582
953,35.307230002624785
954,35.37337225674516
955,35.71639764112718
956,34.790244473327064
957,34.93199518123798
958,35.45196564139962
959,35.63501477560558
960,35.03785722660957
961,34.87480690925366
962,34.57516138155869
963,35.07492219680576
964,34.91180441092694
965,34.649851754385665
966,34.663111882640784
967,34.86785716855569
968,34.98275775376278
969,35.250413586680686
970,34.96492612728052
971,35.01768720156625
972,35.547106151835095
973,35.54590506923628
974,35.33301058815084
975,35.58023339966897
976,35.40438693307125
977,35.63258560795565
978,35.412034636119635
979,34.79024649541424
980,35.1093340143383
981,34.88242232350873
982,35.13912592246328
983,35.63648389319496
984,35.05650717361844
985,36.022546476709834
986,35.676485501464896
987,35.521402876513285
988,34.01880168420558
989,33.99329149933977
990,34.609966051349936
991,35.08828186189829
992,35.42422789707114
993,35.878950212014495
994,36.590353819027904
995,37.09724305667419
996,37.930395545560145
997,38.71974802863613
998,38.930177003034125
999,38.82406197101185
1000,39.71726555303948
1001,39.28301175363521
1002,39.78315349896084
1003,39.87434457778648
1004,39.48769899434771
1005,40.00504714851109
1006,39.93764301967767
1007,40.36355303539037
1008,40.36298540691959
1009,41.41355589549568
1010,42.54813531306601
1011,43.17096837142155
1012,44.23564683382346
1013,44.571253235971454
1014,44.4287964386752
1015,44.89276723272715
1016,45.05777669417333
1017,45.517259497350196
1018,45.12743800115368
1019,46.258048773601395
1020,46.08186498395091
1021,46.36890971315757
1022,46.04996922640248
1023,46.321715876792965
1024,46.348469705657365
1025,45.84731762201296
1026,45.576823650076804
1027,45.337624762382745
1028,44.781883923413474
1029,44.93576196242128
1030,44.39537634242797
1031,44.69509393853081
1032,44.777833904222106
1033,44.380052224783086
1034,44.33763673855379
1035,44.16281510245251
1036,43.93391205857489
1037,43.87940320865469
1038,44.51838235544732
1039,44.21351047052469
1040,43.74339743936151
1041,43.924938423341516
1042,43.44952562713362
1043,44.19882542913436
1044,43.1427837534397
1045,44.064037197294255
1046,44.366663496946664
1047,44.19180665864815
1048,43.660118773413444
1049,42.87789667751648
1050,42.714100321345505
1051,43.01495202045761
1052,43.87925182682072
1053,44.70711380865403
1054,45.51483044357649
1055,45.248548444586355
1056,44.83018779627998
1057,44.4230053582817
1058,45.00081828578445
1059,44.15505114818735
1060,43.96903751276053
1061,43.34835979409369
1062,42.98649193173266
1063,42.42531368129404
1064,42.45694510151653
1065,42.59024202135104
1066,43.074806113927984
1067,42.708709106491035
1068,42.30417322019059
1069,42.23538216491841
1070,41.71955581364489
1071,41.31590192828081
1072,41.5679014069237
1073,40.941557642418175
1074,42.30646233096212
1075,43.10205650878576
1076,42.468387126137905
1077,42.22538374399966
1078,41.886087603768935
1079,42.06384902023911
1080,42.51659902061217
1081,42.4149490101423
1082,42.094774998899
1083,42.52023433641784
1084,42.81109761369669
1085,43.118734683715516
1086,43.062594494417354
1087,42.972389477836785
1088,43.8459235076016
1089,43.75593001984365
1090,44.244021911322974
1091,44.5269092807982
1092,44.90173611911193
1093,44.02732635358145
1094,43.45184852711885
1095,42.688522688095496
1096,43.58691219856948
1097,43.572955393137164
1098,43.95483419889875
1099,44.706225565452556
1100,44.28055956101516
1101,42.81017219920662
1102,42.85641705043678
1103,43.27328193709729
1104,43.159925260247945
1105,43.93205751023448
1106,43.96708794472678
1107,44.45978743060104
1108,44.056223481530886
1109,44.532867957067666
1110,45.432231726518594
1111,45.46122472564701
1112,45.68723806429054
1113,46.37839561715589
1114,46.13697664602941
1115,46.16541529735451
1116,46.111120192405
1117,45.38003865075545
1118,46.02315100787242
1119,46.80938508940045
1120,47.204519552001685
1121,46.87527798272951
1122,47.601100660958366
1123,47.09279428837998
1124,46.329626434755866
1125,46.25624903066652
1126,45.56840307657454
1127,45.644222939657126
1128,44.64183127146122
1129,44.84366064054426
1130,44.64667079524764
1131,44.597037755495386
1132,44.6271781862452
1133,45.36716504784834
1134,45.10502862194517
1135,45.88551779113973
1136,46.4038528272438
1137,47.035031870550554
1138,47.3715009145594
1139,47.09421475561488
1140,47.33932944860608
1141,47.738315852993054
1142,48.131638727364056
1143,47.93242099175971
1144,48.668440961015996
1145,48.315615715345366
1146,48.22804382771675
1147,48.98442183138258
1148,48.98134916379883
1149,49.902163616434756
1150,50.304078293948145
1151,50.290838231218224
1152,50.71154099451526
1153,50.78923512444001
1154,50.29852830036247
1155,50.4263583764574
1156,50.33882256913708
1157,50.698658780229074
1158,51.491765568442155
1159,51.81441568127466
1160,52.19464446088985
1161,52.18221738470326
1162,52.082974580298234
1163,53.06152056532096
1164,54.11460171607737
1165,55.540550651037215
1166,55.875085821873014
1167,55.568365867044626
1168,54.88186436490685
1169,54.20516454220108
1170,53.90597640322697
1171,53.23477703466231
1172,52.82640462550265
1173,52.929798725794235
1174,52.69572929110049
1175,51.447434375700155
1176,50.950015155355764
1177,50.47276747567687
1178,50.64557858892216
1179,50.278700469072994
1180,50.20227222399918
1181,51.021413902723594
1182,50.436269251144424
1183,51.09389786435788
1184,50.57199758885682
1185,50.66801205221873
1186,50.89898334230644
1187,51.27523811331103
1188,51.537779682025096
1189,51.26149751829642
1190,51.029334362470415
1191,51.27334533375103
1192,50.828276808419766
1193,51.013191690381575
1194,50.409663650233426
1195,51.570771576773645
1196,51.84578683938683
1197,52.08837794719948
1198,52.27531396797074
1199,52.82226397505
